1253 2   1993.12000    
1254 3   2004.09998    
1255 3   2005.03003    
1256 3   2005.03003    
1257 3   2005.03003    
1258 3   2005.03003    
1259 2   0.00000000    
1260 3   2005.03003    
1261 3   2004.03003    
1262 3   2004.02002    
1263 3   2004.02002    
1264 3   2004.03003    
1265 2   1995.06006    
1266 3   2004.02002    
1267 3   2004.05005    
1268 3   2004.04004    
1269 2   1993.08997    
1270 3   2004.05005    
1271 2   1996.05005    
1272 3   2003.06006    
1273 3   2003.08997    
1274 3   2003.08997    
1275 2   1993.03003    
1276 3   2005.04004    
1277 2   1996.06995    
1278 3   2005.04004    
1279 2   1995.02002    
1280 3   2005.03003    
1281 2   1995.12000    
1282 3   2005.03003    
1283 2   1995.03003    
1284 3   2005.01001    
1285 2   1995.12000    
1286 3   2004.09998    
1287 2   1995.10999    
1288 3   2004.06995    
1289 3   2004.06995    
1290 3   2004.07996    
1291 2   1995.12000    
1292 3   2004.05005    
1293 2   1995.02002    
1294 3   2005.07996    
1295 2   1994.12000    
1296 3   2005.07996    
1297 2   1995.10999    
1298 3   2004.06006    
1299 2   1994.06995    
1300 3   2004.07996    
1301 2   1994.08997    
1302 3   2004.07996    
1303 2   1993.08997    
1304 3   2004.10999    
1305 2   1994.01001    
1306 3   2004.10999    
1307 2   1994.01001    
1308 3   2005.01001    
1309 2   1995.07996    
1310 3   2004.05005    
1311 2   0.00000000    
1312 3   2004.02002    
1313 2   1995.04004    
1314 3   2004.02002    
1315 2   1995.06006    
1316 3   2004.01001    
1317 2   1994.10999    
1318 3   2004.05005    
1319 2   1993.04004    
1320 3   2004.04004    
1321 2   1993.08997    
1322 3   2003.07996    
1323 2   1993.04004    
1324 3   2003.07996    
1325 2   1994.02002    
1326 3   2004.02002    
1327 2   1996.09998    
1328 3   2005.05005    
1329 2   1996.09998    
1330 3   2005.02002    
1331 2   1995.01001    
1332 3   2005.02002    
1333 2   1994.06006    
1334 3   2004.12000    
1335 2   1994.06995    
1336 3   2004.10999    
1337 2   1994.01001    
1338 3   2004.12000    
1339 2   1995.12000    
1340 3   2004.06995    
1341 2   1995.02002    
1342 3   2005.06995    
1343 2   1995.02002    
1344 3   2005.06995    
1345 2   1995.12000    
1346 3   2005.07996    
1347 2   1995.03003    
1348 3   2004.06006    
1349 2   1995.01001    
1350 3   2004.06995    
1351 2   1993.02002    
1352 3   2004.08997    
1353 2   0.00000000    
1354 3   2004.09998    
1355 2   1993.04004    
1356 3   2004.09998    
1357 2   0.00000000    
1358 3   2005.02002    
1359 2   1996.06006    
1360 3   2005.03003    
1361 2   1993.03003    
1362 3   2005.03003    
1363 2   1993.10999    
1364 3   2004.04004    
1365 2   1995.05005    
1366 3   2004.01001    
1367 2   1994.12000    
1368 3   2004.01001    
1369 2   1995.07996    
1370 3   2004.02002    
1371 2   1994.08997    
1372 3   2003.06006    
1373 2   1995.06006    
1374 3   2003.06006    
1375 2   1993.08997    
1376 3   2004.03003    
1377 2   1993.07996    
1378 3   2005.04004    
1379 2   1994.04004    
1380 3   2005.05005    
1381 2   1995.02002    
1382 3   2005.04004    
1383 3   2005.05005    
1384 3   2004.12000    
1385 2   1996.01001    
1386 3   2005.04004    
1387 2   1994.06995    
1388 3   2004.10999    
1389 2   1995.02002    
1390 3   2004.06995    
1391 2   1994.01001    
1392 3   2004.06995    
1393 2   1994.03003    
1394 3   2005.07996    
1395 2   0.00000000    
1396 3   2005.07996    
1397 2   1995.01001    
1398 3   2005.06995    
1399 2   1994.08997    
1400 3   2004.06995    
1401 2   1994.06006    
1402 3   2004.08997    
1403 2   0.00000000    
1404 3   2004.07996    
1405 2   0.00000000    
1406 3   2004.09998    
1407 3   2004.08997    
1408 3   2005.01001    
1409 2   1993.03003    
1410 3   2004.12000    
1411 2   1995.06006    
1412 3   2004.05005    
1413 2   1993.02002    
1414 3   2004.04004    
1415 2   1993.06006    
1416 3   2004.05005    
1417 2   1994.12000    
1418 3   2004.01001    
1419 2   1994.01001    
1420 3   2004.05005    
1421 2   1995.05005    
1422 3   2004.05005    
1423 2   1993.04004    
1424 3   2003.06006    
1425 2   1993.07996    
1426 5   2018.0
1427 2   1993.06995    
1428 3   2003.05005    
1429 2   1996.07996    
1430 3   2005.05005    
1431 2   1996.07996    
1432 3   2005.03003    
1433 2   1995.12000    
1434 3   2005.03003    
1435 2   1995.02002    
1436 3   2004.12000    
1437 2   1994.01001    
1438 3   2004.09998    
1439 2   1995.10999    
1440 3   2004.10999    
1441 2   0.00000000    
1442 3   2004.06995    
1443 2   1995.12000    
1444 3   2004.06006    
1445 2   0.00000000    
1446 3   2005.07996    
1447 2   0.00000000    
1448 3   2005.06995    
1449 2   1995.02002    
1450 3   2004.06006    
1451 2   1995.12000    
1452 3   2004.06995    
1453 2   1993.10999    
1454 3   2004.07996    
1455 2   1994.12000    
1456 3   2004.09998    
1457 2   1995.03003    
1458 3   2004.09998    
1459 2   1995.06006    
1460 3   2005.01001    
1461 2   1993.04004    
1462 3   2005.04004    
1463 2   0.00000000    
1464 3   2005.03003    
1465 2   1994.07996    
1466 3   2004.02002    
1467 2   1994.12000    
1468 3   2004.01001    
1469 2   1994.08997    
1470 3   2004.02002    
1471 2   1993.04004    
1472 3   2003.05005    
1473 2   1993.06006    
1474 3   2003.06006    
1475 2   1993.05005    
1476 3   2003.06006    
1477 2   1995.04004    
1478 3   2003.07996    
1479 2   1994.05005    
1480 3   2005.04004    
1481 2   1996.08997    
1482 3   2005.04004    
1483 2   1995.12000    
1484 3   2005.02002    
1485 2   1995.01001    
1486 3   2005.02002    
1487 2   1994.02002    
1488 3   2004.08997    
1489 2   1995.02002    
1490 3   2004.10999    
1491 2   1995.10999    
1492 3   2004.06006    
1493 2   1996.01001    
1494 3   2004.06995    
1495 2   1994.01001    
1496 3   2005.07996    
1497 2   1994.09998    
1498 3   2005.07996    
1499 2   1996.01001    
1500 5   2018.0
1501 2   0.00000000    
1502 3   2004.06995    
1503 2   1994.06995    
1504 3   2004.07996    
1505 2   1995.06006    
1506 3   2005.04004    
1507 2   0.00000000    
1508 3   2004.10999    
1509 2   1994.01001    
1510 3   2005.01001    
1511 2   1993.06006    
1512 3   2005.01001    
1513 2   1993.06006    
1514 3   2004.04004    
1515 3   2005.03003    
1516 3   2004.03003    
1517 2   1993.09998    
1518 3   2004.04004    
1519 2   1995.06006    
1520 3   2003.12000    
1521 2   1993.04004    
1522 3   2004.05005    
1523 2   1995.06995    
1524 3   2004.05005    
1525 2   1994.01001    
1526 3   2004.05005    
1527 2   1995.05005    
1528 3   2004.02002    
1529 2   0.00000000    
1530 3   2003.05005    
1531 2   1996.09998    
1532 3   2005.05005    
1533 2   1996.06995    
1534 3   2005.01001    
1535 3   2005.01001    
1536 3   2005.02002    
1537 2   1995.01001    
1538 3   2004.10999    
1539 2   1995.01001    
1540 3   2005.02002    
1541 3   2004.08997    
1542 3   2004.10999    
1543 2   1995.12000    
1544 3   2004.06995    
1545 2   1993.12000    
1546 3   2005.07996    
1547 3   2005.07996    
1548 3   2005.07996    
1549 2   1994.01001    
1550 3   2005.06006    
1551 2   0.00000000    
1552 3   2004.06006    
1553 3   2004.06006    
1554 3   2004.06006    
1555 2   1992.06995    
1556 3   2004.08997    
1557 2   1994.06006    
1558 3   2004.09998    
1559 3   2004.09998    
1560 3   2004.09998    
1561 2   1994.10999    
1562 3   2004.09998    
1563 2   1995.06006    
1564 3   2005.03003    
1565 3   2004.05005    
1566 3   2005.03003    
1567 2   1993.04004    
1568 3   2004.03003    
1569 3   2004.02002    
1570 3   2004.01001    
1571 3   2004.01001    
1572 3   2004.01001    
1573 2   1995.01001    
1574 3   2004.02002    
1575 2   1993.03003    
1576 3   2003.06006    
1577 3   2003.06006    
1578 3   2003.06006    
1579 2   1995.06995    
1580 3   2003.05005    
1581 2   1993.06006    
1582 3   2005.05005    
1583 2   1996.07996    
1584 3   2005.04004    
1585 2   1994.02002    
1586 3   2005.03003    
1587 2   1995.02002    
1588 3   2004.10999    
1589 2   1995.10999    
1590 3   2004.08997    
1591 2   1994.06006    
1592 3   2004.10999    
1593 2   1995.10999    
1594 3   2004.07996    
1595 2   1995.02002    
1596 3   2004.06006    
1597 2   1996.01001    
1598 3   2004.06006    
1599 2   1995.02002    
1600 3   2005.06995    
1601 2   1995.12000    
1602 3   2005.06995    
1603 2   1995.02002    
1604 3   2004.06006    
1605 2   1995.12000    
1606 3   2004.06006    
1607 2   1993.06006    
1608 3   2004.07996    
1609 2   1993.03003    
1610 3   2004.10999    
1611 2   1995.06006    
1612 3   2004.09998    
1613 2   1994.04004    
1614 3   2005.02002    
1615 2   0.00000000    
1616 3   2004.04004    
1617 2   0.00000000    
1618 3   2004.02002    
1619 2   1994.10999    
1620 3   2004.02002    
1621 2   1994.07996    
1622 3   2003.10999    
1623 2   1994.12000    
1624 3   2004.05005    
1625 2   1993.10999    
1626 3   2004.02002    
1627 2   1994.07996    
1628 3   2004.04004    
1629 2   1995.05005    
1630 3   2005.07996    
1631 2   1994.06006    
1632 3   2004.01001    
1633 2   1996.08997    
1634 3   2005.05005    
1635 2   1996.07996    
1636 3   2005.02002    
1637 2   1995.01001    
1638 3   2005.03003    
1639 2   1995.12000    
1640 3   2004.09998    
1641 3   2004.08997    
1642 3   2004.09998    
1643 2   1994.04004    
1644 3   2004.09998    
1645 2   1995.02002    
1646 3   2004.07996    
1647 2   1994.08997    
1648 3   2004.06006    
1649 2   1995.02002    
1650 3   2004.05005    
1651 2   1995.01001    
1652 3   2005.06006    
1653 2   1996.01001    
1654 3   2004.06006    
1655 2   1996.05005    
1656 3   2004.12000    
1657 2   1994.08997    
1658 3   2004.08997    
1659 2   1993.12000    
1660 3   2004.09998    
1661 2   1996.04004    
1662 3   2004.10999    
1663 2   1993.04004    
1664 3   2005.02002    
1665 2   0.00000000    
1666 3   2005.03003    
1667 2   1993.10999    
1668 3   2005.04004    
1669 2   1993.05005    
1670 3   2004.04004    
1671 2   1995.06995    
1672 3   2004.01001    
1673 2   1992.12000    
1674 3   2004.02002    
1675 2   1993.06995    
1676 3   2003.06995    
1677 2   1994.01001    
1678 3   2003.05005    
1679 2   1994.10999    
1680 3   2003.06006    
1681 2   1995.06995    
1682 3   2003.08997    
1683 2   1995.06006    
1684 3   2005.04004    
1685 2   1996.06995    
1686 3   2005.04004    
1687 2   1995.02002    
1688 3   2005.02002    
1689 2   1994.06995    
1690 3   2004.12000    
1691 2   1994.04004    
1692 3   2004.08997    
1693 2   1995.02002    
1694 3   2004.09998    
1695 2   1994.06995    
1696 3   2004.06995    
1697 2   1994.06006    
1698 3   2004.06995    
1699 2   1995.12000    
1700 5   2018.0
1701 2   1994.09998    
1702 3   2005.06995    
1703 2   0.00000000    
1704 3   2005.07996    
1705 2   1995.12000    
1706 3   2004.06006    
1707 2   1996.01001    
1708 3   2004.07996    
1709 2   0.00000000    
1710 3   2004.07996    
1711 2   0.00000000    
1712 3   2004.10999    
1713 2   1993.01001    
1714 3   2004.09998    
1715 2   1994.08997    
1716 3   2005.01001    
1717 2   1996.04004    
1718 3   2005.04004    
1719 2   1996.04004    
1720 3   2004.02002    
1721 2   1994.12000    
1722 3   2004.03003    
1723 2   1995.06006    
1724 3   2003.12000    
1725 2   1995.01001    
1726 3   2004.05005    
1727 2   1993.07996    
1728 3   2004.02002    
1729 2   1993.12000    
1730 3   2003.06006    
1731 2   1993.06006    
1732 3   2005.07996    
1733 2   1994.06995    
1734 3   2003.08997    
1735 2   1996.07996    
1736 3   2005.04004    
1737 2   1996.07996    
1738 5   2018.0
1739 2   1993.12000    
1740 3   2005.03003    
1741 2   1995.02002    
1742 5   2018.0
1743 2   1994.03003    
1744 3   2004.09998    
1745 2   1994.02002    
1746 3   2004.09998    
1747 2   1994.02002    
1748 3   2004.07996    
1749 2   1995.12000    
1750 3   2004.04004    
1751 2   1995.02002    
1752 3   2004.06006    
1753 2   1994.09998    
1754 3   2005.06006    
1755 2   1993.08997    
1756 3   2004.06006    
1757 2   1995.02002    
1758 3   2004.06995    
1759 2   1993.05005    
1760 3   2004.08997    
1761 2   1995.06006    
1762 3   2004.09998    
1763 2   1995.05005    
1764 3   2004.08997    
1765 2   1995.06006    
1766 3   2005.02002    
1767 5   2018.0
1768 3   2005.03003    
1769 2   1993.06006    
1770 3   2005.03003    
1771 2   1994.08997    
1772 3   2004.02002    
1773 2   0.00000000    
1774 3   2004.01001    
1775 2   1994.07996    
1776 3   2004.01001    
1777 2   1993.07996    
1778 3   2004.02002    
1779 2   1994.03003    
1780 3   2003.06995    
1781 2   1993.10999    
1782 3   2003.06006    
1783 2   1995.05005    
1784 3   2003.05005    
1785 2   1994.07996    
1786 3   2005.05005    
1787 2   1996.07996    
1788 3   2005.05005    
1789 2   1994.08997    
1790 3   2005.01001    
1791 2   1995.02002    
1792 3   2004.08997    
1793 2   1995.02002    
1794 3   2004.09998    
1795 2   1995.03003    
1796 3   2004.07996    
1797 2   1995.10999    
1798 3   2004.07996    
1799 2   1995.02002    
1800 3   2004.07996    
1801 2   1994.02002    
1802 3   2004.05005    
1803 2   1994.09998    
1804 3   2005.06995    
1805 2   1994.12000    
1806 3   2005.06995    
1807 2   1994.12000    
1808 3   2004.06006    
1809 2   1995.12000    
1810 3   2005.03003    
1811 2   0.00000000    
1812 3   2005.04004    
1813 2   1993.03003    
1814 3   2004.09998    
1815 3   2004.10999    
1816 3   2004.09998    
1817 2   1994.07996    
1818 3   2005.01001    
1819 2   0.00000000    
1820 3   2005.03003    
1821 2   0.00000000    
1822 3   2004.04004    
1823 2   1994.12000    
1824 3   2004.03003    
1825 2   1994.02002    
1826 3   2004.01001    
1827 2   1995.06006    
1828 3   2004.05005    
1829 2   1994.10999    
1830 3   2004.04004    
1831 2   1994.01001    
1832 3   2004.04004    
1833 2   1994.05005    
1834 3   2003.06006    
1835 2   1993.08997    
1836 3   2003.05005    
1837 3   2005.05005    
1838 3   2005.05005    
1839 2   1996.04004    
1840 3   2005.02002    
1841 2   1994.06995    
1842 3   2005.02002    
1843 3   2004.09998    
1844 3   2004.08997    
1845 2   1995.02002    
1846 3   2004.08997    
1847 2   1994.04004    
1848 3   2005.03003    
1849 3   2004.07996    
1850 3   2004.07996    
1851 2   1994.02002    
1852 3   2004.06006    
1853 2   0.00000000    
1854 3   2004.06006    
1855 3   2005.06006    
1856 3   2005.06995    
1857 2   1994.01001    
1858 3   2005.06995    
1859 2   1995.02002    
1860 3   2005.06995    
1861 3   2004.06995    
1862 3   2004.07996    
1863 2   1995.06995    
1864 3   2004.09998    
1865 2   0.00000000    
1866 3   2004.08997    
1867 3   2005.01001    
1868 3   2004.10999    
1869 2   1996.03003    
1870 3   2005.03003    
1871 2   0.00000000    
1872 3   2005.03003    
1873 3   2004.04004    
1874 3   2004.04004    
1875 2   1994.09998    
1876 3   2004.01001    
1877 2   1994.07996    
1878 3   2004.02002    
1879 3   2004.05005    
1880 3   2004.02002    
1881 2   1993.02002    
1882 3   2003.06006    
1883 2   1994.05005    
1884 3   2004.05005    
1885 3   2003.06006    
1886 3   2003.05005    
1887 2   1994.02002    
1888 3   2005.05005    
1889 2   1996.08997    
1890 3   2005.06006    
1891 2   1995.12000    
1892 3   2005.05005    
1893 2   1994.06006    
1894 3   2005.05005    
1895 2   1996.01001    
1896 3   2005.05005    
1897 2   1995.02002    
1898 3   2005.06006    
1899 2   1995.12000    
1900 3   2005.05005    
1901 3   2005.06006    
1902 3   2005.04004    
1903 2   0.00000000    
1904 3   2005.05005    
1905 2   1995.02002    
1906 3   2005.04004    
1907 2   1996.01001    
1908 3   2005.04004    
1909 3   2005.05005    
1910 3   2005.04004    
1911 2   1994.04004    
1912 3   2005.04004    
1913 2   0.00000000    
1914 3   2005.05005    
1915 2   1995.03003    
1916 3   2005.06995    
1917 2   1994.06995    
1918 3   2004.04004    
1919 2   1995.12000    
1920 3   2005.04004    
1921 2   1994.05005    
1922 3   2005.04004    
1923 5   2018.0
1924 3   2005.06006    
1925 2   1995.02002    
1926 3   2005.06006    
1927 2   0.00000000    
1928 3   2005.06006    
1929 2   1995.12000    
